sample_idx,n_tokens,total_kl,rock_count,nonrock_high_count,rock_kl,nonrock_high_kl,rock_pct,nonrock_high_pct,rock_kl_share,nonrock_high_kl_share
420,177,37.87011100922038,90,6,25.652677852235588,11.012780249118805,50.847457627118644,3.389830508474576,67.7385863642962,29.080401286485486
421,695,107.91549135089205,419,19,60.37506962449568,39.34099894762039,60.28776978417266,2.7338129496402876,55.94661977508256,36.45537675374277
422,1172,85.64510631879698,635,16,57.38869330562477,18.87539941072464,54.18088737201365,1.3651877133105803,67.00755684978276,22.03908690411884
423,4096,443.87018097087656,2565,91,225.53608538107645,142.15032768249512,62.6220703125,2.2216796875,50.811272090357974,32.02520326361413
424,835,58.681921545957735,323,14,27.22226556054652,23.607661604881287,38.68263473053892,1.6766467065868262,46.389526524326484,40.229871454349954
425,273,17.48173761231032,153,3,12.754059293730283,3.8769294023513794,56.043956043956044,1.098901098901099,72.95647364452553,22.177025466972555
426,331,46.28826002497091,190,7,34.600310982731095,9.5709810256958,57.40181268882175,2.1148036253776437,74.74964702511053,20.67690818478074
427,4096,536.6769509752288,2018,128,237.44240589317718,175.6831985116005,49.267578125,3.125,44.243078720206995,32.735372404638525
428,219,22.577066910126092,125,5,13.894091932904411,7.531897306442261,57.077625570776256,2.2831050228310503,61.54073063703745,33.36083175208252
429,959,98.31240172969501,441,25,43.49753733926149,41.439911246299744,45.98540145985402,2.6068821689259645,44.2442017222362,42.15125509824965
430,4096,427.06906905782176,2138,96,197.9807342752771,129.4444721341133,52.197265625,2.34375,46.35801293501592,30.309961903747134
431,3370,394.24130645393547,1657,61,206.76563056131894,87.75117081403732,49.16913946587537,1.8100890207715135,52.44646544551723,22.258238641538814
432,368,66.95029625956262,191,14,26.552121376132547,37.16761314868927,51.90217391304348,3.8043478260869565,39.65945314594491,55.51523327782222
433,3998,435.1433781527488,1958,91,222.2255755752689,143.79020756483078,48.97448724362181,2.276138069034517,51.06950645064414,33.04432855562287
434,464,88.55607665308099,251,15,42.458968187010306,41.132225930690765,54.0948275862069,3.2327586206896552,47.94585509173311,46.44766060699203
435,410,50.53967521916363,214,11,24.760938526217128,23.65160298347473,52.19512195121951,2.682926829268293,48.99307013518021,46.798090571239996
436,243,76.14250988442183,106,10,38.2168758681273,37.51821577548981,43.62139917695473,4.11522633744856,50.19124786684525,49.27367883254627
437,1942,187.06050876160205,1037,42,104.08140360266725,58.06397622823715,53.39855818743563,2.1627188465499487,55.64050065495816,31.040210792025793
438,368,32.48840811605035,195,8,20.212061306644,10.037951946258545,52.98913043478261,2.1739130434782608,62.213147638522095,30.89702613437518
439,471,53.676918409792556,250,8,26.95049862731955,23.317852437496185,53.07855626326964,1.6985138004246285,50.208729237337955,43.441116085461026
440,901,64.93154109981397,483,12,30.691041866584463,28.0379438996315,53.607103218645946,1.3318534961154274,47.26676950329213,43.18077689936706
441,2920,345.85472551683785,1448,82,158.43175439372536,141.24464917182922,49.58904109589041,2.808219178082192,45.808758043415004,40.83930007339245
442,496,126.04890500052309,234,19,63.81514374113176,55.468840539455414,47.17741935483871,3.8306451612903225,50.62728925798041,44.00580912561297
443,488,65.20877444036891,282,13,35.26409304407038,25.81339991092682,57.78688524590164,2.6639344262295084,54.07875450307401,39.58577681065337
444,4096,384.8003426526169,2496,77,205.4220409501748,101.75743210315704,60.9375,1.8798828125,53.38405873916333,26.444215564282846
445,4096,641.1080082034556,2713,142,335.8980180094773,197.86432975530624,66.2353515625,3.466796875,52.39335864026208,30.86286978535355
446,577,103.78204632770556,326,21,40.0625709994702,57.55569952726364,56.499133448873486,3.6395147313691507,38.60260268232458,55.45824308139377
447,2401,295.3126173995135,1188,79,135.32433653513837,124.90566074848175,49.47938359017076,3.290295710120783,45.82409574192522,42.29607994686634
448,345,38.99760358689408,179,9,15.213419585444958,21.06895214319229,51.88405797101449,2.608695652173913,39.01116526697997,54.026273938209194
449,4096,841.9992370140006,2372,199,437.1206672866887,288.0840872526169,57.91015625,4.8583984375,51.9146156042681,34.21429314761085
450,700,78.23256149526189,375,15,44.46134392412952,27.161359548568726,53.57142857142857,2.142857142857143,56.832274278558934,34.71873990756871
451,453,32.58002978551917,228,4,24.139004703962048,7.142292737960815,50.33112582781457,0.8830022075055187,74.09141385957571,21.922302665098687
452,1004,80.93698946665374,558,14,27.9634388347699,41.30139833688736,55.57768924302789,1.3944223107569722,34.54964042897952,51.02907658049679
453,744,60.44828004461013,366,9,38.63640284987487,17.07173264026642,49.193548387096776,1.2096774193548387,63.91646349798812,28.241883189509572
454,2969,187.60306221540245,1562,33,94.78209290566957,69.8838107585907,52.61030650050522,1.111485348602223,50.52267899382287,37.25089022179785
455,888,86.39910330870936,490,19,31.877693378687603,49.8055916428566,55.18018018018018,2.1396396396396398,36.8958613665082,57.6459589689237
456,4096,304.8014039018319,1775,65,148.53134740388376,94.459816634655,43.3349609375,1.5869140625,48.73053257055259,30.99061074701542
457,667,88.42247599648127,334,15,41.90618314485676,39.23423284292221,50.07496251874063,2.2488755622188905,47.393134689560604,44.37133477746486
458,599,93.09600128869985,308,23,39.03692887151199,46.04347378015518,51.419031719532555,3.8397328881469117,41.931907204536785,49.45805742759009
459,968,169.11009845996963,510,39,82.41808507437348,70.99836099147797,52.68595041322314,4.028925619834711,48.73634740026056,41.98351348502356
460,453,57.88724953529347,259,16,23.581461333664492,29.177159309387207,57.17439293598234,3.532008830022075,40.7368833775511,50.403430018899215
461,372,46.27118601186435,220,12,18.94571588669056,22.678995847702026,59.13978494623656,3.225806451612903,40.94495412724608,49.013214923617745
462,450,119.88431647484158,223,27,64.1636391335223,41.853529155254364,49.55555555555556,6.0,53.52129537893925,34.91159676757015
463,4096,607.152606308606,1808,150,257.09485480848184,242.79607170820236,44.140625,3.662109375,42.34435496729213,39.98929909637792
464,4096,345.6073756589558,1950,73,168.13961276863955,130.5975348353386,47.607421875,1.7822265625,48.650470045106665,37.787832098876216
465,2560,234.36243607776726,1160,55,111.30455556687907,93.32557588815689,45.3125,2.1484375,47.49248959417092,39.82104702870948
466,480,69.25824907839144,276,19,23.781424225431877,39.9538249373436,57.5,3.9583333333333335,34.33731655346118,57.68818222955795
467,737,53.00308604058279,369,8,23.609694741753938,24.102746665477753,50.06784260515604,1.0854816824966078,44.54400018081351,45.474232664533986
468,4096,556.8574859874506,1796,132,229.57306298346813,205.3912810087204,43.84765625,3.22265625,41.226537985096215,36.8839938722399
469,352,56.36014167817529,178,11,26.359085753243853,27.277239739894867,50.56818181818182,3.125,46.76901968018128,48.398103566971
470,1473,333.81206974155555,680,82,154.01565548593177,121.93970257043839,46.1642905634759,5.566870332654447,46.13843220383672,36.529446842604195
471,370,28.59319604719355,173,4,8.79104021750375,18.170819997787476,46.75675675675676,1.0810810810810811,30.745217159333958,63.54945410018604
472,4096,469.8517852420618,2216,85,279.72195356983696,145.53207713365555,54.1015625,2.0751953125,59.53408337604329,30.974039410891933
473,213,37.523284175448076,125,3,32.33483598866795,5.086401581764221,58.68544600938967,1.408450704225352,86.17272368132693,13.55532089883623
474,383,27.960818609049333,234,2,20.645323746351913,4.145527362823486,61.09660574412533,0.5221932114882507,73.836621291446,14.826201695975431
475,771,127.46382673066213,399,24,57.63150541483943,51.553170561790466,51.750972762645915,3.11284046692607,45.2140084705113,40.445334087391764
476,251,52.89447010408493,123,8,25.543813274816383,22.938591718673706,49.00398406374502,3.187250996015936,48.292029818148585,43.36671049645737
477,1386,85.67171072143071,655,15,38.990301372794406,27.14848279953003,47.25829725829726,1.0822510822510822,45.51129076851854,31.688970105669732
478,1699,178.11172639741997,748,36,75.08734559850524,79.33032262325287,44.02589758681577,2.1188934667451442,42.15744079138459,44.539640498595496
479,1722,144.93260756753295,853,28,75.05235667133094,55.75530618429184,49.53542392566783,1.6260162601626016,51.784314055316685,38.46981512308197
480,4096,375.1872269811536,2245,74,177.48882864996608,105.70959824323654,54.8095703125,1.806640625,47.306735380648156,28.17515913156248
481,536,35.273481462662666,312,9,15.710926633822032,14.379240810871124,58.208955223880594,1.6791044776119404,44.540334501577924,40.76501727251305
482,928,98.60876155046245,463,23,48.70430987479487,38.08102494478226,49.89224137931034,2.478448275862069,49.39146289741275,38.61829754883852
483,207,12.888836677944033,126,4,4.8507976923799925,7.121437311172485,60.869565217391305,1.932367149758454,37.6356517937798,55.252754683120585
484,4096,357.9651258345766,2218,56,195.04301719282597,80.66905051469803,54.150390625,1.3671875,54.48659746898349,22.535449599069864
485,1201,194.06168845415337,578,52,103.95919717481632,65.85777920484543,48.12656119900083,4.329725228975853,53.57018070023463,33.93651767613275
486,4096,476.87255671112246,2088,102,228.75796019479944,168.61926758289337,50.9765625,2.490234375,47.97046023627133,35.35939848286106
487,233,25.909060363687896,144,5,17.492860699881458,6.813517153263092,61.802575107296136,2.1459227467811157,67.51638405381183,26.297816507511723
488,801,50.84538949575786,432,9,27.454498321160358,18.68321257829666,53.93258426966292,1.1235955056179776,53.99604289283879,36.74514594849439
489,4096,683.8751735331783,2135,140,340.9801872187518,200.23419570922852,52.1240234375,3.41796875,49.86000375728058,29.279348550516453
490,772,82.86568577654766,378,15,46.09610997842628,24.957415401935577,48.96373056994819,1.9430051813471503,55.62750075191223,30.117913305194573
491,843,308.1225695839006,366,69,142.67806429782178,137.72370326519012,43.41637010676157,8.185053380782918,46.305619380787064,44.697700480421474
492,671,123.20502822925269,356,21,68.32980781573158,44.96077573299408,53.055141579731746,3.1296572280178836,55.46024281459316,36.4926467524797
493,2020,356.2756860738321,1006,84,174.696672926636,119.29594218730927,49.801980198019805,4.158415841584159,49.034127153552966,33.48416601254883
494,4096,328.09643773784205,2431,65,171.9634354560941,108.60511928796768,59.3505859375,1.5869140625,52.412466481424445,33.101584411210865
495,1022,81.69186351165554,625,13,43.03257059359306,33.60157984495163,61.154598825831705,1.2720156555772995,52.67669109721472,41.13210104474782
496,323,136.96917633616067,166,30,58.43936061851453,68.36787843704224,51.39318885448916,9.287925696594428,42.66606705372017,49.914791244161634
497,249,24.718234746370182,147,8,11.150625205865765,13.411461591720581,59.036144578313255,3.21285140562249,45.11092851200958,54.2573599180258
498,632,46.49158920734196,308,11,24.714686154943575,18.620794892311096,48.734177215189874,1.740506329113924,53.159478039612004,40.05196468820751
499,4096,462.7400373609004,2236,106,212.21473774528613,179.874143242836,54.58984375,2.587890625,45.86046605251396,38.87153233350943
